customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree,cluster_ward
28259,Jared Davis,1,54,7.0,4.0,1.0,1.0,4046.0,2231.0,20.0,399.0,604.0,82.0,290.0,1416.0,239.0,1331.0,1318.0,618.0,0.0593791680954857,2015.0,1,38.7485901680637,-9.12126051513166,11956.0,0.338407494145199,0.1866008698561392,0.1184342589494814,0.0333723653395784,0.0505185680829708,0.0068584810973569,0.0242556038808966,0.0199899631983941,0.1113248578119772,0.110237537638006,11956.0,9.0,0,Large Families
28370,Larry Whitfill,1,57,3.0,1.0,1.0,1.0,5508.0,3726.0,16.0,556.0,327.0,392.0,1490.0,1279.0,1093.0,758.0,889.0,470.0,0.1390253652793576,2012.0,1,38.726673716018304,-9.15923219587428,16018.0,0.3438631539518042,0.2326133100262205,0.079847671369709,0.0347109501810463,0.0204145336496441,0.0244724684729679,0.0930203521038831,0.0682357347983518,0.0473217630166063,0.0555000624297665,16018.0,12.0,0,Large Families
2604,Eugene Massanelli,1,81,2.0,3.0,2.0,1.0,5708.0,3232.0,16.0,428.0,483.0,307.0,1905.0,819.0,1484.0,412.0,1047.0,29.0,0.2857901785571976,2013.0,1,38.766270203952814,-9.18221680371091,15825.0,0.360695102685624,0.2042338072669826,0.0517535545023696,0.0270458135860979,0.030521327014218,0.0193996840442338,0.1203791469194312,0.0937756714060031,0.0260347551342812,0.0661611374407583,15825.0,11.0,1,Large Families
27539,Martha Oneal,0,29,7.0,2.0,1.0,1.0,4827.0,2313.0,20.0,555.0,517.0,321.0,713.0,1740.0,450.0,900.0,1547.0,477.0,0.145667215105937,2018.0,1,38.7359883100289,-9.148789484844354,13883.0,0.3476914211625729,0.1666066412158755,0.1253331412518908,0.0399769502268962,0.0372397896708204,0.0231218036447453,0.0513577756968954,0.0324137434272131,0.0648274868544262,0.1114312468486638,13883.0,6.0,0,Large Families
7279,Rebecca Johnston,0,44,1.0,2.0,0.0,1.0,5409.0,1832.0,19.0,536.0,598.0,236.0,897.0,1458.0,669.0,1040.0,1158.0,351.0,0.2782989315141582,2013.0,1,38.74384499690909,-9.22440040204266,13833.0,0.391021470396877,0.1324369261909925,0.1054001301236174,0.0387479216366659,0.0432299573483698,0.0170606520639051,0.0648449360225547,0.0483626111472565,0.075182534518904,0.0837128605508566,13833.0,11.0,1,Large Families
4508,Jose Gerard,1,74,5.0,2.0,1.0,2.0,4434.0,1826.0,22.0,440.0,417.0,351.0,1540.0,559.0,618.0,1237.0,1001.0,243.0,0.297075548869173,2009.0,1,38.75235577127867,-9.068678860555542,12423.0,0.3569186186911374,0.1469854302503421,0.0449971826450937,0.0354181759639378,0.0335667713112774,0.0282540449166867,0.1239636158737825,0.0497464380584399,0.0995733719713434,0.0805763503179586,6211.5,15.0,3,Large Families
39396,George Conger,1,78,3.0,2.0,1.0,1.0,5022.0,3207.0,22.0,525.0,534.0,424.0,678.0,916.0,846.0,890.0,1384.0,1027.0,0.2786177141481492,2006.0,0,38.77014475047582,-9.195968393495258,14426.0,0.3481214473866629,0.2223069457923194,0.0634964647164841,0.0363926244281159,0.0370164979897407,0.0293913766809926,0.0469984749757382,0.0586441147927353,0.0616941633162345,0.095937889920976,14426.0,18.0,0,Large Families
29165,Barbara Kasky,0,42,3.0,1.0,1.0,1.0,4471.0,2452.0,19.0,559.0,557.0,282.0,1485.0,600.0,1092.0,885.0,1021.0,191.0,0.1531901366486268,2013.0,1,38.731534222659896,-9.145208231126588,13404.0,0.3335571471202626,0.1829304685168606,0.0447627573858549,0.0417039689644882,0.041554759773202,0.0210384959713518,0.110787824529991,0.081468218442256,0.066025067144136,0.0761712921515965,13404.0,11.0,0,Large Families
40685,Perry Mcanally,1,82,2.0,1.6,0.0,2.0,3286.0,2393.0,19.0,527.0,535.0,312.0,1410.0,1260.0,1263.0,802.0,1130.0,540.0,0.0814990487017091,2011.0,0,38.73173049275801,-9.17644550246532,12918.0,0.2543737420653352,0.1852453940238427,0.0975383186251741,0.040795788821799,0.0414150797337049,0.0241523455643288,0.1091500232234091,0.0977705527171388,0.0620839139185632,0.0874748413067038,6459.0,13.0,0,Large Families
29754,Lemuel Patton,1,35,3.0,0.0,0.0,1.0,6569.0,945.0,18.0,419.0,523.0,191.0,14.0,684.0,611.0,1022.0,1242.0,715.0,-0.0400735187674154,2009.0,1,38.71982025828263,-9.185788783704089,12220.0,0.5375613747954173,0.0773322422258592,0.0559738134206219,0.0342880523731587,0.0427986906710311,0.0156301145662847,0.0011456628477905,0.05,0.083633387888707,0.1016366612111293,12220.0,15.0,0,Large Families
8003,Molly Carter,0,39,4.0,3.0,2.0,1.0,3788.0,1740.0,9.0,594.0,518.0,259.0,835.0,1555.0,1630.0,945.0,671.0,17.0,0.2412291659202614,2012.0,1,38.744848161105,-9.171792126011775,12535.0,0.3021938571998404,0.1388113282808137,0.1240526525727961,0.0473873155165536,0.0413242919824491,0.0206621459912245,0.0666134822497008,0.1300358994814519,0.0753889110490626,0.0535301156761069,12535.0,12.0,1,Large Families
43998,Bonita Hughes,0,79,6.0,4.0,1.0,1.0,4926.0,959.0,9.0,592.0,447.0,211.0,1172.0,1729.0,825.0,1116.0,753.0,266.0,0.0863153574834936,2005.0,0,38.70869004408374,-9.15805010866092,12730.0,0.3869599371563236,0.0753338570306362,0.135820895522388,0.0465043205027494,0.0351139041633935,0.0165750196386488,0.0920659858601728,0.0648075412411626,0.0876669285153181,0.0591516103692065,12730.0,19.0,0,Large Families
38580,Delmar Foster,1,79,4.0,2.0,1.0,1.0,6565.0,2055.0,18.0,332.0,506.0,409.0,1241.0,884.0,903.0,1225.0,982.0,497.0,0.2406253510254331,2009.0,0,38.75148665584285,-9.189813409514178,15102.0,0.4347106343530658,0.1360746920937624,0.0585352933386306,0.0219838431995762,0.0335054959607998,0.0270825056283935,0.082174546417693,0.0597934048470401,0.0811150840948218,0.0650245000662163,15102.0,15.0,0,Large Families
12376,Tanya Sanborn,0,63,2.0,1.0,2.0,1.0,6643.0,1965.0,20.0,529.0,604.0,83.0,800.0,784.0,1606.0,848.0,919.0,878.0,0.0667008235174566,2012.0,1,38.72718431730318,-9.21780491349273,14781.0,0.4494283201407212,0.132940937690278,0.0530410662336783,0.0357891888234896,0.0408632704147216,0.0056153169609633,0.0541235369731411,0.1086530004735809,0.0573709491915296,0.0621744130978959,14781.0,12.0,0,Large Families
27491,Stephen Goebel,1,77,4.0,3.0,1.0,1.0,5501.0,1051.0,23.0,568.0,348.0,222.0,1515.0,1079.0,1272.0,639.0,1292.0,688.0,0.1318533457407047,2015.0,1,38.769150100087785,-9.16081091478259,13487.0,0.4078742492770816,0.077926892563209,0.0800029658189367,0.0421146289019055,0.025802624749759,0.0164602950989842,0.1123303922295543,0.0943130421887743,0.0473789575146437,0.0957959516571513,13487.0,9.0,0,Large Families
41550,Charles Hawk,1,83,5.0,1.0,1.0,1.0,5179.0,2528.0,9.0,491.0,582.0,480.0,1056.0,669.0,1160.0,1453.0,1189.0,374.0,0.2129252265758952,2008.0,0,38.72407891897218,-9.16652307743159,14787.0,0.350240075742206,0.1709609792385203,0.0452424426861432,0.0332048420910259,0.0393588963278555,0.0324609454250355,0.0714140799350781,0.0784472847771691,0.0982619868803678,0.0804084668965983,14787.0,16.0,0,Large Families
17358,Bruce Palo,1,75,2.0,1.0,1.0,1.0,3422.0,2091.0,13.0,462.0,609.0,374.0,909.0,1516.0,1065.0,1144.0,969.0,368.0,0.1608417482048151,2006.0,1,38.74012076955547,-9.179154342794156,12561.0,0.2724305389698272,0.1664676379269166,0.120691027784412,0.0367805111058036,0.0484834010031048,0.0297746994666029,0.0723668497731072,0.0847862431335084,0.0910755513096091,0.0771435395271077,12561.0,18.0,0,Large Families
38163,Rita Keenan,0,73,4.0,2.0,2.0,1.0,5192.0,2697.0,22.0,687.0,365.0,443.0,1121.0,917.0,847.0,1131.0,36.0,1024.0,0.2746190634276954,2010.0,0,38.79767214092924,-9.199221500573566,13436.0,0.3864245311104495,0.2007293837451622,0.0682494790116106,0.0511312890741292,0.0271658231616552,0.0329711223578446,0.0834325692170288,0.0630395951175945,0.0841768383447454,0.0026793688597796,13436.0,14.0,0,Large Families
7772,Clarence Jones,1,64,2.0,3.0,1.0,1.0,3295.0,1317.0,20.0,668.0,586.0,260.0,1627.0,1159.0,1233.0,1163.0,1519.0,142.0,0.1009802066346666,2014.0,1,38.75191325421773,-9.167149193791715,12827.0,0.2568800187105324,0.1026740469322522,0.0903562797224604,0.0520776487097528,0.0456848834489748,0.020269743509784,0.1268418180400717,0.0961253605675528,0.0906681219303032,0.1184220784283152,12827.0,10.0,1,Large Families
39540,Autumn Althouse,0,41,2.0,3.0,1.0,1.0,5127.0,1838.0,9.0,437.0,437.0,238.0,1085.0,637.0,1333.0,712.0,827.0,107.0,0.453264216920458,2007.0,0,38.7231906356208,-9.190681354552042,12671.0,0.4046247336437534,0.1450556388603898,0.0502722752742482,0.0344882014047825,0.0344882014047825,0.0187830479046641,0.0856286007418514,0.1052008523399889,0.0561913029752979,0.0652671454502407,12671.0,17.0,0,Large Families
22162,Thomas Thomas,1,53,4.0,3.0,1.0,1.0,4972.0,2887.0,12.0,589.0,510.0,299.0,1333.0,547.0,669.0,1049.0,1334.0,282.0,0.2302469871764253,2015.0,1,38.70402186322808,-9.164485332261345,14189.0,0.3504122912115018,0.2034674748044259,0.0385509902036789,0.0415110296708718,0.0359433363873423,0.0210726619212065,0.0939460145182888,0.0471492000845725,0.0739305095496511,0.09401649164846,14189.0,9.0,0,Large Families
5186,Austin Williamson,1,37,1.0,0.0,1.0,1.0,3939.0,2538.0,16.0,556.0,604.0,301.0,906.0,1021.0,1504.0,1214.0,1217.0,857.0,0.2070413282846799,2006.0,1,38.76648535264817,-9.228026546592634,13800.0,0.2854347826086956,0.1839130434782608,0.0739855072463768,0.0402898550724637,0.0437681159420289,0.0218115942028985,0.0656521739130434,0.1089855072463768,0.0879710144927536,0.0881884057971014,13800.0,18.0,1,Large Families
5945,Mark Richardson,1,82,3.0,3.0,2.0,1.0,5018.0,649.0,16.0,469.0,445.0,357.0,869.0,1529.0,827.0,1257.0,1145.0,309.0,0.2756530889992781,2005.0,1,38.78643303588067,-9.147786513677548,12565.0,0.3993633107839236,0.0516514126541981,0.1216872264226024,0.0373259052924791,0.0354158376442499,0.0284122562674094,0.0691603660962992,0.0658177477118981,0.1000397930760047,0.0911261440509351,12565.0,19.0,2,Large Families
35586,John Macri,1,61,2.0,1.0,1.0,2.0,5953.0,2606.0,16.0,468.0,391.0,305.0,785.0,1417.0,942.0,1126.0,1324.0,102.0,0.2011620855578376,2011.0,0,38.7761828199197,-9.18036585631587,15317.0,0.3886531305085852,0.1701377554351374,0.0925115884311549,0.0305542860873539,0.025527192008879,0.0199125155056473,0.0512502448260103,0.0615002937912123,0.0735130900306848,0.0864399033753346,7658.5,13.0,0,Large Families
7512,Devon Byrd,0,67,5.0,2.0,1.0,1.0,4710.0,1435.0,21.0,426.0,307.0,289.0,1467.0,869.0,1097.0,865.0,1296.0,475.0,0.1686857102213018,2009.0,1,38.73228633055096,-9.093305842781412,12761.0,0.3690933312436329,0.1124520021941854,0.0680981114332732,0.0333829637175769,0.0240576757307421,0.0226471279680275,0.1149596426612334,0.0859650497609905,0.0677846563748922,0.1015594389154455,12761.0,15.0,2,Large Families
6977,Anthony Norton,1,34,1.0,2.0,1.0,1.0,5173.0,2412.0,17.0,506.0,511.0,389.0,1018.0,1067.0,1282.0,1464.0,908.0,621.0,0.3429449034250309,2011.0,1,38.7748780715884,-9.137189154256609,14730.0,0.3511880515953836,0.1637474541751527,0.0724372029871011,0.0343516632722335,0.0346911065852002,0.0264086897488119,0.0691106585200271,0.0870332654446707,0.0993890020366598,0.0616429056347589,14730.0,13.0,2,Large Families
15493,Daisy Delk,0,67,5.0,3.0,1.0,1.0,4816.0,3035.0,20.0,563.0,552.0,272.0,851.0,1076.0,653.0,1210.0,1088.0,588.0,0.2905459460221863,2013.0,1,38.75704994869528,-9.065728201941178,14116.0,0.3411731368659677,0.2150042504958912,0.0762255596486256,0.0398838197789742,0.0391045621989232,0.0192689147067157,0.0602862000566732,0.0462595636157551,0.0857183338056106,0.0770756588268631,14116.0,11.0,0,Large Families
34807,Lillie Davis,0,66,3.0,3.0,1.0,1.0,4475.0,2756.0,15.0,425.0,581.0,360.0,1219.0,751.0,595.0,764.0,893.0,185.0,0.3357397918190034,2013.0,0,38.7497678091536,-9.229086769117451,12819.0,0.3490911927607458,0.2149933692175676,0.0585849130197363,0.033153912161635,0.0453233481550823,0.028083313831032,0.095093221000078,0.0464154770262891,0.0595990326858569,0.0696622201419767,12819.0,11.0,0,Large Families
8355,Linda Clement,0,70,1.0,2.0,1.0,1.0,6388.0,1037.0,15.0,366.0,493.0,182.0,693.0,424.0,1509.0,1038.0,1277.0,403.0,0.240217200790385,2016.0,1,38.8013252632662,-9.128285099613446,13407.0,0.4764675169687477,0.077347654210487,0.0316252703811441,0.0272991720742895,0.0367718356082643,0.0135749981353024,0.0516894159767285,0.1125531438800626,0.0774222421123293,0.0952487506526441,13407.0,8.0,3,Large Families
1263,Porfirio Stanley,1,65,2.0,3.0,1.0,1.0,5033.0,1407.0,14.0,499.0,516.0,325.0,1650.0,1369.0,1715.0,521.0,1085.0,832.0,0.3756421708641988,2012.0,1,38.77675414340673,-9.203115043022557,14120.0,0.3564447592067988,0.0996458923512747,0.0969546742209631,0.0353399433427762,0.0365439093484419,0.0230169971671388,0.1168555240793201,0.1214589235127478,0.0368980169971671,0.0768413597733711,14120.0,12.0,3,Large Families
1092,Micheal Miller,1,43,2.0,3.0,1.0,1.0,5954.0,2231.0,24.0,330.0,387.0,310.0,1653.0,609.0,969.0,1219.0,756.0,561.0,0.2320420510655398,2009.0,1,38.767444363734576,-9.115194158843696,14418.0,0.4129560271882369,0.1547371341378832,0.0422388680815647,0.0228880565959217,0.0268414481897627,0.0215009016507143,0.1146483562213899,0.0672076570952975,0.0845470939103898,0.0524344569288389,14418.0,15.0,2,Large Families
35666,Clyde Garfinkle,1,56,6.0,0.0,1.0,1.0,4480.0,2601.0,19.0,497.0,401.0,369.0,1717.0,499.0,604.0,1066.0,1251.0,732.0,0.0723241279667845,2005.0,0,38.75312946400441,-9.150049899538567,13485.0,0.332220986281053,0.192880978865406,0.0370040786058583,0.0368557656655543,0.0297367445309603,0.0273637374860956,0.1273266592510196,0.0447905079718205,0.0790507971820541,0.0927697441601779,13485.0,19.0,0,Large Families
44184,Andrea Mills,0,78,2.0,2.0,0.0,1.0,3652.0,1745.0,18.0,455.0,643.0,176.0,1416.0,646.0,55.0,1964.0,1322.0,104.0,0.2234191813835253,2009.0,0,38.736686007987295,-9.165433467426489,12074.0,0.3024681133013085,0.1445254265363591,0.0535033957263541,0.0376842802716581,0.0532549279443432,0.0145767765446413,0.1172767931091601,0.0045552426702004,0.1626635746231572,0.1094914692728176,12074.0,15.0,0,Large Families
24335,Gracie Hood,0,82,1.0,4.0,1.0,1.0,3276.0,3140.0,20.0,502.0,447.0,104.0,1021.0,1189.0,1217.0,1300.0,1000.0,560.0,0.3676807474836452,2014.0,1,38.75573705947088,-9.17524545224667,13196.0,0.2482570475901788,0.2379508942103667,0.0901030615337981,0.0380418308578357,0.0338739011821764,0.0078811761139739,0.0773719308881479,0.0922249166414064,0.0985147014246741,0.0757805395574416,13196.0,10.0,0,Large Families
11443,Jacqueline Shade,0,24,3.0,2.0,2.0,1.0,4345.0,2425.0,9.0,681.0,399.0,304.0,1184.0,453.0,827.0,662.0,1073.0,273.0,0.2242750314424551,2023.0,1,38.72198433857293,-9.185162683955507,12353.0,0.3517364203027605,0.196308589006719,0.0366712539464097,0.0551283089128147,0.0322998461912086,0.0246094066218732,0.0958471626325589,0.0669473002509511,0.0535902209989476,0.0868614911357565,12353.0,1.0,0,Large Families
23866,John Hurlburt,1,50,6.0,2.0,0.0,1.0,5091.0,2863.0,20.0,510.0,472.0,312.0,321.0,474.0,745.0,1429.0,1233.0,717.0,0.2662145336708332,2015.0,1,38.69741734552476,-9.133442915045755,13450.0,0.3785130111524163,0.2128624535315985,0.0352416356877323,0.0379182156133829,0.0350929368029739,0.0231970260223048,0.0238661710037174,0.0553903345724907,0.1062453531598513,0.0916728624535316,13450.0,9.0,0,Large Families
7466,Carol Clayton,0,71,3.0,2.0,1.0,1.0,3149.0,2556.0,21.0,459.0,457.0,335.0,1641.0,521.0,1045.0,791.0,927.0,1376.0,0.0815351820478306,2008.0,1,38.76456273454755,-9.170081883257389,11881.0,0.2650450298796397,0.2151334062789327,0.0438515276491877,0.0386331116909351,0.0384647756922817,0.0281962797744297,0.1381196868950425,0.0879555592963555,0.0665768874673849,0.0780237353758101,11881.0,16.0,2,Large Families
15446,Russell Cross,1,61,3.0,0.0,0.0,1.0,5130.0,1499.0,16.0,476.0,422.0,231.0,1599.0,1119.0,1063.0,849.0,1400.0,439.0,0.2320949196224564,2013.0,1,38.760592120593934,-9.208284548354143,13788.0,0.3720626631853786,0.1087177255584566,0.0811575282854656,0.0345227734261676,0.0306063243400058,0.0167536988685813,0.115970409051349,0.0770960255294458,0.0615752828546562,0.1015375689004931,13788.0,11.0,0,Large Families
15197,James Barrows,1,61,1.0,3.0,1.0,1.0,4249.0,1789.0,18.0,523.6,537.0,240.0,950.0,297.0,937.0,1121.0,1007.0,806.0,0.3875380218861771,2005.0,1,38.783474664432205,-9.065796406070302,11650.6,0.3647022470945702,0.1535543233824867,0.0254922493262149,0.0449418914047345,0.0460920467615401,0.0205997974353252,0.0815408648481623,0.0804250424870822,0.0962182205208315,0.086433316739052,11650.6,19.0,0,Large Families
26455,Jacob Doody,1,51,3.0,2.0,1.0,1.0,4080.0,2470.0,14.0,464.0,307.0,296.0,389.0,1239.0,553.0,1208.0,1237.0,401.0,0.1193235748233991,2011.0,1,38.76820720671076,-9.136187083484314,12243.0,0.3332516540063709,0.2017479375969942,0.1012006861063464,0.0378992077105284,0.0250755533774401,0.0241770807808543,0.0317732581883525,0.0451686678101772,0.0986686269705137,0.1010373274524217,12243.0,13.0,0,Large Families
35233,Jill Lowe,0,62,5.0,2.0,2.0,1.0,3005.0,1556.0,20.0,507.0,327.0,429.0,409.0,968.0,1105.0,729.0,334.0,212.0,-0.1715357185065502,2009.0,0,38.77179353124553,-9.193034164909374,9369.0,0.3207386060411997,0.1660796242928807,0.1033194577863165,0.0541146333653538,0.0349023374959974,0.0457893051552993,0.0436546056142597,0.1179421496424378,0.0778097982708933,0.0356494823353613,9369.0,15.0,0,Large Families
29053,Lillian Staubin,0,45,6.0,2.0,1.0,1.0,6147.0,1080.0,18.0,470.0,485.0,283.0,163.0,1080.0,656.0,621.0,1347.0,557.0,0.210265334168461,2005.0,1,38.73823395764696,-9.094109814719754,12332.0,0.4984592928965293,0.0875770353551735,0.0875770353551735,0.0381122283490107,0.039328576062277,0.0229484268569575,0.0132176451508271,0.0531949399935128,0.0503567953292247,0.1092280246513136,12332.0,19.0,0,Large Families
33489,Mark Gabe,1,70,4.0,5.0,1.0,1.0,6666.0,3325.0,9.0,575.0,552.0,428.0,1524.0,1242.0,1207.0,771.0,778.0,589.0,0.0137691397030114,2009.0,0,38.71003605170679,-9.180913414854157,17068.0,0.3905554253573939,0.1948089992969299,0.0727677525193344,0.0336887743145066,0.0323412233419264,0.0250761659245371,0.0892898992266229,0.0707171314741035,0.0451722521677993,0.0455823763768455,17068.0,15.0,0,Large Families
40613,Megan Roe,0,79,0.0,0.0,1.0,1.0,5039.0,2191.0,23.0,459.0,345.0,369.0,1399.0,641.0,1277.0,954.0,1736.0,24.0,0.0613481228347337,2011.0,0,38.76820768259034,-9.14983536748555,14410.0,0.3496877168632893,0.1520471894517696,0.0444829979181124,0.031852879944483,0.023941707147814,0.0256072172102706,0.0970853573907009,0.088619014573213,0.0662040249826509,0.120471894517696,14410.0,13.0,0,Large Families
11281,Juan Cianfrini,1,67,1.0,0.0,1.0,1.0,4747.0,2897.0,17.0,594.0,460.0,189.0,706.0,963.0,911.0,950.0,1331.0,408.0,0.0708129111850751,2009.0,1,38.73230204282453,-9.205377961554223,13748.0,0.3452865871399476,0.2107215594995635,0.0700465522257783,0.04320628455048,0.0334594122781495,0.0137474541751527,0.0513529240616817,0.0662641838812918,0.0691009601396566,0.0968140820482979,13748.0,15.0,0,Large Families
40016,Brandon Seigel,1,29,2.0,3.0,1.0,1.0,5082.0,2367.0,15.0,436.0,490.0,322.0,1074.0,1059.0,1143.0,1030.0,1196.0,75.0,0.0367038395102046,2018.0,0,38.73710067012338,-9.11469990485188,14199.0,0.3579125290513416,0.1667018804141136,0.074582717092753,0.0307063877737868,0.0345094724980632,0.0226776533558701,0.0756391295161631,0.0804986266638495,0.0725403197408268,0.0842312838932319,14199.0,6.0,0,Large Families
4210,Randolph Heath,1,81,6.0,2.0,1.0,1.0,3924.0,3429.0,17.4,492.0,440.0,354.0,1391.0,927.0,822.0,792.0,835.0,383.0,0.1952687326202392,2011.0,1,38.76223962432848,-9.180644866923316,13406.0,0.292704759063106,0.255780993584962,0.0691481426227062,0.0366999850813068,0.0328211248694614,0.0264060868267939,0.1037595106668655,0.0613158287334029,0.0590780247650305,0.0622855437863643,13406.0,13.0,2,Large Families
6410,Russell Rose,1,38,6.0,1.0,1.0,1.0,4439.0,2275.0,13.0,608.0,607.0,287.0,462.0,830.0,83.0,975.0,760.0,497.0,0.3299233963037158,2012.0,1,38.75146573899372,-9.187792078674356,11326.0,0.3919300723997881,0.2008652657601977,0.0732827123432809,0.053681794102066,0.053593501677556,0.0253399258343634,0.0407911001236094,0.007328271234328,0.0860851138972276,0.0671022426275825,11326.0,12.0,1,Large Families
12120,Todd Wendell,1,81,3.0,1.0,1.0,1.0,4021.0,1643.0,21.0,461.0,377.0,63.0,655.0,1242.0,1367.0,1149.0,1548.0,580.0,0.2188909026423913,2009.0,1,38.77131756392306,-9.182072990961736,12526.0,0.3210122944275906,0.1311671722816541,0.099153760178828,0.036803448826441,0.0300973974133801,0.0050295385597956,0.0522912342327957,0.1091330033530257,0.0917292032572249,0.1235829474692639,12526.0,15.0,0,Large Families
16166,Larry Sharp,1,81,5.0,2.0,1.0,1.0,5188.0,2996.0,9.0,679.0,502.0,150.0,964.0,1119.0,1152.0,1803.0,884.0,359.0,0.287169598369554,2013.0,1,38.73947017147806,-9.070996703799082,15437.0,0.3360756623696314,0.1940791604586383,0.072488177754745,0.0439852302908596,0.0325192718792511,0.0097169139081427,0.0624473667163308,0.0746258988145365,0.1167973051758761,0.057265012631988,15437.0,11.0,0,Large Families
42439,Evangelina Morse,0,34,4.0,2.0,2.0,1.0,3973.0,2293.0,24.0,433.0,537.0,298.0,1338.0,1224.0,326.0,961.0,1700.0,403.0,0.1370939019309511,2011.0,0,38.74946345060369,-9.194748314281629,13083.0,0.3036765267904914,0.1752656118627226,0.0935565237330887,0.0330963846212642,0.0410456317358404,0.022777650385997,0.1022701215317587,0.0249178323014599,0.0734541007414201,0.1299396162959565,13083.0,13.0,0,Large Families
22210,Doris Baker,0,69,5.0,2.0,1.0,2.0,6022.0,38.0,18.6,485.0,442.0,548.0,1248.0,1229.0,1013.0,1464.0,839.0,337.0,0.3430441033396493,2009.0,1,38.77314926592654,-9.17037005189037,13328.0,0.4518307322929171,0.0028511404561824,0.0922118847539015,0.0363895558223289,0.0331632653061224,0.0411164465786314,0.0936374549819928,0.0760054021608643,0.10984393757503,0.0629501800720288,6664.0,15.0,0,Large Families
14117,Christy Thomas,0,77,2.0,3.0,2.0,1.0,4371.0,2677.0,9.0,432.0,480.0,515.0,1479.0,650.0,1428.0,826.0,1533.0,313.0,0.1150351968013158,2010.0,1,38.75005409014998,-9.14906550435938,14391.0,0.3037314988534501,0.1860190396775762,0.04516711833785,0.0300187617260788,0.0333541796956431,0.0357862552984504,0.1027725661872003,0.0992286845945382,0.0573969842262525,0.1065249114029601,14391.0,14.0,0,Large Families
46891,Rodolfo Adams,1,29,3.0,3.0,1.0,1.0,5184.0,1176.0,18.0,483.0,501.0,334.0,747.0,1377.0,1126.0,550.0,499.0,99.0,0.2947541601563536,2018.0,0,38.77193600956536,-9.149452839899531,11977.0,0.4328295900475912,0.0981881940385739,0.1149703598563914,0.0403272939801285,0.0418301745011271,0.0278867830007514,0.062369541621441,0.0940135259246889,0.0459213492527344,0.0416631877765717,11977.0,6.0,0,Large Families
31464,Jason Livingston,1,39,3.0,2.0,1.0,1.0,5143.0,2502.0,21.0,640.0,549.0,413.0,1430.0,1433.0,1571.0,1155.0,429.0,1031.0,0.26279232216893,2009.0,0,38.75538412800547,-9.174602223017356,15265.0,0.3369145103177203,0.1639043563707828,0.0938748771699967,0.0419259744513593,0.0359646249590566,0.0270553553881428,0.0936783491647559,0.102915165411071,0.0756632820176875,0.0281035047494267,15265.0,15.0,0,Large Families
17281,Gary Blackmon,1,66,4.0,2.0,1.0,1.0,4860.0,3152.0,19.0,455.0,592.0,221.0,886.0,665.0,556.0,1180.0,1119.0,389.0,0.2942547986110592,2010.0,1,38.766173709544624,-9.204354417970894,13686.0,0.3551074090311267,0.2303083442934385,0.0485897997954113,0.0332456524915972,0.0432558819231331,0.0161478883530615,0.0647376881484728,0.0406254566710507,0.0862194943738126,0.0817623849188952,13686.0,14.0,0,Large Families
21237,Adalberto Bradley,1,37,4.0,1.0,0.0,2.0,7402.0,23.0,20.0,644.0,664.0,180.0,544.0,1274.0,1062.0,1034.0,1057.0,381.0,0.1545116823826369,2014.0,1,38.74392195542716,-9.203921645999062,13884.0,0.5331316623451455,0.0016565831172572,0.0917602996254681,0.0463843272832036,0.0478248343416882,0.0129645635263612,0.0391817919907807,0.0764909248055315,0.0744742149236531,0.0761307980409104,6942.0,10.0,0,Large Families
13031,Norman Stine,1,30,2.0,4.0,0.0,1.0,4171.0,1919.0,12.0,293.0,510.0,276.0,227.0,883.4,588.0,744.0,832.0,681.0,0.1590681547932697,2013.0,1,38.76253329472151,-9.206303781712611,10443.4,0.3993910029300802,0.1837524177949709,0.0845893099948292,0.0280559970890706,0.0488346707011126,0.0264281747323668,0.0217362161748089,0.0563035026906946,0.0712411666698584,0.0796675412222073,10443.4,11.0,0,Large Families
38153,Loretta Hussey,0,62,1.0,2.0,1.0,1.0,3692.0,1976.0,21.0,437.0,571.0,397.0,452.0,759.0,329.0,997.0,734.0,888.0,0.2267044273082278,2007.0,0,38.72070960378961,-9.158951591218482,10344.0,0.3569218870843,0.1910286156225831,0.0733758700696055,0.0422467130703789,0.0552010827532869,0.0383797370456303,0.0436968290796597,0.0318058778035576,0.09638437741686,0.0709590100541376,10344.0,17.0,0,Large Families
