customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree,cluster_ward
39937,Greg Edwards,1,66,1.0,1.0,0.0,1.0,3197.0,1205.0,8.0,861.0,301.0,173.0,1.0,0.0,584.0,0.0,319.0,221.0,0.2686817657755438,2011.0,0,38.714915845058826,-9.170421184601878,6641.0,0.4814034031019424,0.1814485770215329,0.0,0.1296491492245143,0.0453244993223912,0.0260502936304773,0.000150579731968,0.087938563469357,0.0,0.0480349344978165,6641.0,13.0,0,Vegetarians
28570,Cora Bon,0,59,1.0,0.0,1.0,1.0,3287.0,93.0,15.0,956.0,438.0,69.0,1.0,0.0,860.0,60.0,459.0,326.0,0.0219956362127044,2012.0,0,38.78299298036818,-9.195562054963986,6223.0,0.5282018319138679,0.0149445605013659,0.0,0.1536236541860838,0.0703840591354652,0.0110878997268198,0.0001606941989394,0.1381970110878997,0.009641651936365,0.0737586373131929,6223.0,12.0,0,Vegetarians
35018,James Barry,1,50,1.0,1.0,1.0,2.0,2680.0,655.0,20.0,1312.0,347.0,259.0,42.0,160.0,218.0,525.0,659.0,98.0,0.0502571253750851,2013.0,0,38.72515957616273,-9.17231959217872,6857.0,0.3908414758640805,0.095522823392154,0.0233338194545719,0.1913373195274901,0.0506052209421029,0.0377716202420883,0.0061251276068251,0.0317923290068543,0.0765640950853142,0.0961061688785183,3428.5,11.0,0,Vegetarians
23647,Louis Akins,1,29,1.0,0.0,1.0,1.0,4096.0,1207.0,17.0,871.0,333.0,48.0,1.0,1.0,571.0,129.0,397.0,202.0,0.1134152809779062,2018.0,1,38.78550339603675,-9.19066925964594,7654.0,0.5351450222106088,0.1576953227070812,0.0001306506401881,0.1137967076038672,0.0435066631826496,0.0062712307290305,0.0001306506401881,0.0746015155474261,0.0168539325842696,0.0518683041546903,7654.0,6.0,0,Vegetarians
21996,Marissa Denson,0,60,1.0,1.0,1.0,1.0,3569.0,97.0,10.0,1093.0,406.0,311.0,1.0,1.0,657.0,196.0,632.0,236.0,0.1345525321552432,2009.0,1,38.75507253246167,-9.120087289767548,6963.0,0.5125664225190292,0.0139307769639523,0.0001436162573603,0.1569725692948441,0.0583082004882952,0.0446646560390636,0.0001436162573603,0.0943558810857389,0.0281487864426253,0.0907654746517305,6963.0,15.0,0,Vegetarians
20675,Jessica Rasco,0,36,1.0,0.0,1.0,1.0,3429.0,13.0,7.0,990.0,428.0,102.0,1.0,1.0,371.0,227.0,540.0,219.0,0.2335477440278688,2011.0,1,38.77596824964636,-9.173590749080432,6102.0,0.5619469026548672,0.0021304490331039,0.0001638806948541,0.1622418879056047,0.0701409373975745,0.0167158308751229,0.0001638806948541,0.0607997377908882,0.0372009177318911,0.0884955752212389,6102.0,13.0,0,Vegetarians
42278,William Johnson,1,62,1.0,1.0,0.0,1.0,3649.0,211.0,17.0,1085.0,218.0,87.0,1.0,2.0,391.0,300.0,624.0,209.0,0.3975262843319306,2011.0,0,38.78587892368586,-9.150871592564478,6568.0,0.5555724725943971,0.0321254567600487,0.0003045066991473,0.1651948842874543,0.0331912302070645,0.013246041412911,0.0001522533495736,0.059531059683313,0.0456760048721071,0.0950060901339829,6568.0,13.0,0,Vegetarians
29096,Felipe Hannon,1,43,1.0,0.6,0.0,1.0,2756.0,87.0,17.0,688.0,230.0,154.0,1.0,1.0,468.0,122.0,530.0,307.0,0.3742299778776315,2006.0,0,38.71679283131067,-9.153276456003187,5037.0,0.5471510819932499,0.0172721858248957,0.0001985308715505,0.1365892396267619,0.045662100456621,0.030573754218781,0.0001985308715505,0.0929124478856462,0.0242207663291641,0.1052213619217788,5037.0,18.0,0,Vegetarians
4636,William Moreno,1,33,1.0,0.0,1.0,1.0,3235.0,340.0,8.0,932.0,349.0,132.0,0.0,0.0,742.0,223.0,445.0,70.0,0.414618877849713,2014.0,1,38.74732462303927,-9.122652898860329,6398.0,0.5056267583619881,0.05314160675211,0.0,0.1456705220381369,0.054548296342607,0.0206314473272897,0.0,0.1159737417943107,0.0348546420756486,0.0695529853079087,6398.0,10.0,2,Vegetarians
44572,William Lee,1,65,1.0,0.0,1.0,1.0,2451.0,314.0,11.0,699.0,380.0,144.0,0.0,2.0,738.0,186.0,406.0,134.0,0.1840198723799926,2009.0,0,38.72713660736881,-9.130468059620808,5320.0,0.4607142857142857,0.0590225563909774,0.000375939849624,0.131390977443609,0.0714285714285714,0.0270676691729323,0.0,0.1387218045112782,0.0349624060150375,0.0763157894736842,5320.0,15.0,0,Vegetarians
45935,Mae Gove,0,79,1.0,1.0,1.0,2.0,3064.0,123.0,10.0,1183.0,329.0,10.0,2.0,1.0,394.0,216.0,558.0,273.0,0.2595251478668567,2014.0,0,38.76282260458435,-9.164275403542598,5880.0,0.5210884353741496,0.0209183673469387,0.0001700680272108,0.2011904761904762,0.0559523809523809,0.0017006802721088,0.0003401360544217,0.0670068027210884,0.036734693877551,0.0948979591836734,2940.0,10.0,0,Vegetarians
43711,Devon Mcwhorter,1,47,1.0,0.0,1.0,1.0,2755.0,957.0,6.0,592.0,376.0,74.0,3.0,2.0,27.0,283.0,472.0,132.0,0.1623378589536656,2008.0,0,38.75806181812335,-9.149199236492604,5541.0,0.4972026709980148,0.1727125067677314,0.0003609456776755,0.1068399205919509,0.0678577874029958,0.0133549900739938,0.0005414185165132,0.0048727666486193,0.0510738133910846,0.0851831799314203,5541.0,16.0,0,Vegetarians
23703,Gladys Lekwa,0,80,1.0,0.0,1.0,1.0,2944.0,802.0,14.0,1070.0,144.0,128.0,0.0,0.0,680.0,213.0,549.0,289.0,0.0614836486441182,2006.0,1,38.73197095167474,-9.194019029003725,6530.0,0.4508422664624809,0.1228177641653905,0.0,0.1638591117917305,0.0220520673813169,0.0196018376722817,0.0,0.1041347626339969,0.0326186830015313,0.084073506891271,6530.0,18.0,0,Vegetarians
37094,Norah Oatman,0,25,0.0,0.0,0.0,3.0,2540.0,516.0,16.0,262.0,310.0,217.0,143.0,80.0,163.0,93.0,74.0,114.0,0.2571484447577368,2020.0,0,38.7089657788807,-9.155382353051294,4398.0,0.5775352432924057,0.1173260572987721,0.0181900864029104,0.0595725329695316,0.0704865848112778,0.0493406093678945,0.0325147794452023,0.0370623010459299,0.0211459754433833,0.0168258299226921,1466.0,4.0,0,Vegetarians
40866,Joseph Robinson,1,45,1.0,0.4,0.0,1.0,2251.0,113.0,17.0,1330.0,287.0,33.0,1.0,2.0,782.0,153.0,452.0,20.0,0.1875181178670487,2010.0,0,38.730202299082656,-9.19376407940892,5404.0,0.4165433012583271,0.0209104367135455,0.0003700962250185,0.2461139896373056,0.0531088082901554,0.0061065877128053,0.0001850481125092,0.1447076239822353,0.0283123612139156,0.083641746854182,5404.0,14.0,0,Vegetarians
14831,James Stoneham,1,45,1.0,0.0,0.0,1.0,3926.0,356.0,14.0,801.0,268.0,201.0,1.0,1.0,1127.0,285.0,495.0,270.0,0.1141328921892979,2017.0,1,38.76607491246689,-9.1208660482542,7461.0,0.5262029218603405,0.0477147835410802,0.0001340302908457,0.1073582629674306,0.0359201179466559,0.0269400884599919,0.0001340302908457,0.151052137783139,0.0381986328910333,0.0663449939686369,7461.0,7.0,2,Vegetarians
24703,Lyle Rangel,1,58,1.0,0.0,0.0,1.0,2172.0,81.0,17.0,1036.0,353.0,52.0,1.0,0.0,536.0,330.0,547.0,169.0,0.0023822639799886,2009.0,1,38.74552451655125,-9.17993283697527,5108.0,0.4252153484729835,0.0158574784651527,0.0,0.2028191072826938,0.0691072826938136,0.0101801096319498,0.0001957713390759,0.1049334377447141,0.0646045418950665,0.1070869224745497,5108.0,15.0,0,Vegetarians
44736,Anthony Hearne,1,49,1.0,1.0,1.0,1.0,4030.0,177.0,17.0,1133.0,240.0,362.0,0.0,1.0,320.0,134.0,432.0,226.0,0.2845589522512741,2012.0,0,38.76363909886053,-9.118127833189272,6829.0,0.590130326548543,0.0259188753843901,0.0001464343242055,0.1659100893249377,0.0351442378093425,0.0530092253624249,0.0,0.04685898374579,0.0196221994435495,0.0632596280568165,6829.0,12.0,0,Vegetarians
48344,Alex Anderson,1,71,1.0,0.0,1.0,1.0,3238.0,1811.0,14.0,994.0,353.0,51.0,0.0,0.0,653.0,105.0,563.0,238.0,0.3195868819303935,2004.0,0,38.76113281273877,-9.183749743343428,7768.0,0.4168383110195675,0.2331359423274974,0.0,0.1279608650875386,0.045442842430484,0.0065653964984552,0.0,0.0840628218331616,0.0135169927909371,0.0724768280123584,7768.0,20.0,0,Vegetarians
44301,Mary Kachermeyer,0,77,1.0,1.0,0.0,1.0,2508.0,425.0,16.0,1207.0,252.0,223.0,0.0,0.0,108.0,57.0,320.0,313.0,0.2833091584786881,2009.0,0,38.742886826231725,-9.134709080910058,5100.0,0.4917647058823529,0.0833333333333333,0.0,0.2366666666666666,0.0494117647058823,0.0437254901960784,0.0,0.0211764705882352,0.0111764705882352,0.0627450980392156,5100.0,15.0,0,Vegetarians
9372,Catherine Mccombs,0,74,1.0,1.0,1.0,1.0,3450.0,676.0,17.0,956.0,356.0,83.0,0.0,1.0,427.0,148.0,575.0,159.0,0.1348448403692131,2006.0,1,38.77282284470529,-9.17071768626991,6672.0,0.5170863309352518,0.1013189448441247,0.0001498800959232,0.1432853717026379,0.053357314148681,0.0124400479616306,0.0,0.0639988009592326,0.0221822541966426,0.0861810551558753,6672.0,18.0,1,Vegetarians
20455,Karen Hattabaugh,0,74,1.0,1.0,1.0,1.0,3364.0,338.0,11.0,915.0,398.0,301.0,1.0,0.0,517.0,91.0,365.0,512.0,0.1586700805710802,2011.0,1,38.7543064858381,-9.188433137731206,6290.0,0.5348171701112877,0.0537360890302066,0.0,0.1454689984101748,0.0632750397456279,0.0478537360890302,0.0001589825119236,0.0821939586645469,0.0144674085850556,0.0580286168521462,6290.0,13.0,0,Vegetarians
9447,Phyllis Wilson,0,82,1.0,1.0,1.0,1.0,3361.0,477.0,17.0,876.0,480.0,1.0,0.0,2.0,317.0,70.0,408.0,234.0,0.2776664085368218,2010.0,1,38.74202704083135,-9.18372765203982,5992.0,0.5609145527369827,0.0796061415220293,0.0003337783711615,0.1461949265687583,0.0801068090787717,0.0001668891855807,0.0,0.0529038718291054,0.0116822429906542,0.0680907877169559,5992.0,14.0,3,Vegetarians
21437,Erica Porter,0,49,1.0,1.0,0.0,1.0,3129.0,247.0,6.0,1011.0,316.0,246.0,0.0,0.0,344.0,152.0,499.0,96.0,0.2315585579977113,2009.0,1,38.72919277751407,-9.18983305360941,5944.0,0.5264131897711979,0.0415545087483176,0.0,0.1700874831763122,0.0531628532974428,0.041386271870794,0.0,0.0578734858681022,0.02557200538358,0.083950201884253,5944.0,15.0,0,Vegetarians
26357,Beatriz Evans,0,35,1.0,0.0,1.0,1.0,2641.0,611.0,17.0,692.0,341.0,154.0,0.0,1.0,239.0,317.0,457.0,228.0,0.2386425064804076,2014.0,0,38.73676149355177,-9.139266960011373,5453.0,0.4843205574912892,0.1120484137172198,0.0001833852924995,0.1269026224096827,0.0625343847423436,0.0282413350449293,0.0,0.0438290849073904,0.0581331377223546,0.0838070786722904,5453.0,10.0,0,Vegetarians
29332,Rita Ruiz,0,45,1.0,1.0,1.0,1.0,2652.0,25.0,11.0,1041.0,478.0,16.0,0.0,2.0,527.0,192.0,565.0,298.0,0.1266588709541179,2014.0,0,38.71318309869684,-9.120923778431584,5498.0,0.4823572208075664,0.004547108039287,0.0003637686431429,0.1893415787559112,0.0869407057111677,0.0029101491451436,0.0,0.0958530374681702,0.0349217897417242,0.1027646416878865,5498.0,10.0,0,Vegetarians
8981,Shannon Kuether,0,42,1.0,1.0,0.0,1.0,2976.0,1019.0,15.0,1073.0,339.0,20.0,2.0,3.0,437.0,157.0,578.0,87.0,0.1218649752585338,2012.0,1,38.75638019653513,-9.16058071700591,6604.0,0.4506359781950333,0.1543004239854633,0.0004542701393095,0.1624772864930345,0.0513325257419745,0.0030284675953967,0.0003028467595396,0.0661720169594185,0.0237734706238643,0.0875227135069654,6604.0,12.0,2,Vegetarians
9140,Harriet Marsh,0,82,1.0,0.0,1.0,1.0,3733.0,483.0,17.0,793.0,236.0,217.0,1.0,0.0,734.0,311.0,405.0,187.0,0.0985307898752761,2009.0,1,38.751786999931376,-9.13672681274293,6913.0,0.5399971069000434,0.0698683639519745,0.0,0.1147114132793288,0.0341385794879213,0.0313901345291479,0.0001446549978301,0.1061767684073484,0.0449877043251844,0.0585852741212208,6913.0,15.0,2,Vegetarians
42621,Douglas Counts,1,52,1.0,1.0,1.0,1.0,3286.0,787.0,12.0,1079.0,352.0,120.0,1.0,1.0,344.0,243.0,446.0,118.0,0.0445000482938134,2011.0,0,38.71251166099385,-9.136765359053888,6659.0,0.4934674876107524,0.118185913800871,0.0001501726986033,0.162036341793062,0.0528607899083946,0.0180207238324072,0.0001501726986033,0.0516594083195675,0.0364919657606247,0.0669770235771136,6659.0,13.0,0,Vegetarians
5678,Calvin Dejesus,1,82,1.0,1.0,1.0,1.0,3307.0,481.0,15.0,1127.0,331.0,154.0,1.0,2.0,517.0,131.0,535.0,146.0,0.2643615125470157,2009.0,1,38.785245201359615,-9.179899909961472,6586.0,0.5021257212268448,0.0730337078651685,0.0003036744609778,0.1711205587610082,0.0502581232918311,0.023382933495293,0.0001518372304889,0.0784998481627695,0.0198906771940479,0.08123291831157,6586.0,15.0,1,Vegetarians
17539,Anna Yurek,0,56,1.0,0.0,0.0,1.0,2681.0,213.0,15.0,638.0,293.0,77.0,1.0,1.0,696.0,234.0,516.0,166.0,0.1355064561931092,2012.0,1,38.75904435529964,-9.153777598839053,5350.0,0.5011214953271028,0.0398130841121495,0.0001869158878504,0.1192523364485981,0.0547663551401869,0.0143925233644859,0.0001869158878504,0.1300934579439252,0.0437383177570093,0.0964485981308411,5350.0,12.0,1,Vegetarians
17744,Gladys Martinez,0,32,1.0,1.0,0.0,1.0,3029.0,38.0,10.0,1266.0,416.0,69.0,2.0,0.0,618.0,125.0,681.0,264.0,0.1778604421002751,2010.0,1,38.76693117347354,-9.14914841492659,6244.0,0.4851057014734145,0.0060858424087123,0.0,0.2027546444586803,0.0666239590006406,0.0110506085842408,0.0003203074951953,0.0989750160153747,0.0200192184497117,0.1090647021140294,6244.0,14.0,2,Vegetarians
3602,Robert Sussman,1,84,1.0,0.0,1.0,2.0,3249.0,24.0,9.0,904.0,443.0,80.0,1.0,1.0,294.0,159.0,375.0,283.0,0.1400947409931266,2007.0,1,38.74210330727609,-9.177072515400017,5530.0,0.5875226039783001,0.0043399638336347,0.0001808318264014,0.1634719710669077,0.0801084990958408,0.0144665461121157,0.0001808318264014,0.0531645569620253,0.02875226039783,0.0678119349005424,2765.0,17.0,1,Vegetarians
35948,Edward Lomeli,1,25,1.0,1.0,0.0,1.0,2727.0,178.0,14.0,1136.0,81.0,134.0,0.0,0.0,384.0,286.0,387.0,13.0,0.1917580667781005,2022.0,0,38.71232944528234,-9.184030591476516,5313.0,0.5132693393562959,0.033502729154903,0.0,0.2138151703369094,0.0152456239412761,0.0252211556559382,0.0,0.0722755505364201,0.0538302277432712,0.0728402032749858,5313.0,2.0,0,Vegetarians
48548,Mary Placide,0,84,1.0,1.0,1.0,2.0,2535.0,34.0,17.0,1188.0,235.0,278.0,0.0,1.0,671.0,135.0,532.0,246.0,0.1330084180363817,2011.0,0,38.73847966891327,-9.15795979193704,5609.0,0.4519522196469959,0.006061686575147,0.000178284899269,0.2118024603316099,0.0418969513282225,0.0495632019967908,0.0,0.1196291674095204,0.0240684614013193,0.0948475664111249,2804.5,13.0,0,Vegetarians
9929,Kathy Gallagher,0,64,1.0,0.0,1.0,1.0,2250.0,356.0,13.0,1035.0,246.0,43.0,0.0,1.0,787.0,45.0,358.0,229.0,0.2687415240941154,2012.0,1,38.70982840782915,-9.142543551561062,5121.0,0.4393673110720562,0.0695176723296231,0.0001952743604764,0.2021089630931458,0.0480374926772114,0.0083967975004881,0.0,0.1536809216949814,0.0087873462214411,0.069908221050576,5121.0,12.0,3,Vegetarians
9472,Kirk Johnson,1,43,1.0,0.0,1.0,1.0,3196.0,49.0,17.0,1236.0,362.0,86.0,1.0,0.0,581.0,56.0,525.0,154.0,0.198200211610291,2009.0,1,38.75481366174159,-9.144272813835862,6092.0,0.5246224556795798,0.008043335521996,0.0,0.2028890347997373,0.0594221930400525,0.0141168745896257,0.0001641497045305,0.095370978332239,0.0091923834537097,0.0861785948785292,6092.0,15.0,2,Vegetarians
30105,Catherine Stephens,0,43,1.0,0.0,1.0,1.0,3268.0,687.0,17.0,862.0,300.0,184.0,0.0,0.0,407.0,139.0,522.0,106.0,0.1059400777315376,2012.0,0,38.76154092518247,-9.192334943753451,6369.0,0.5131103783953525,0.1078662270372114,0.0,0.135343067985555,0.047103155911446,0.0288899356256869,0.0,0.0639032815198618,0.02182446223897,0.0819594912859161,6369.0,12.0,0,Vegetarians
11142,Claudia Schweitzer,0,38,1.0,0.0,0.0,2.0,3170.0,1117.0,23.0,1135.0,266.0,50.0,0.0,1.0,498.0,208.0,347.0,354.0,0.1426668333745572,2014.0,1,38.7083712356265,-9.118907642859586,6792.0,0.4667255594817432,0.1644581861012956,0.0001472320376914,0.1671083627797408,0.0391637220259128,0.00736160188457,0.0,0.073321554770318,0.0306242638398115,0.0510895170789163,3396.0,10.0,2,Vegetarians
19418,Joseph Albright,1,47,1.0,1.0,1.0,1.0,1830.0,528.0,8.0,668.0,325.0,206.0,1.0,1.0,917.0,216.0,484.0,198.0,0.1539310472136949,2007.0,1,38.710083902587165,-9.17975153247887,5176.0,0.3535548686244204,0.1020092735703245,0.0001931993817619,0.1290571870170015,0.0627897990726429,0.0397990726429675,0.0001931993817619,0.1771638330757341,0.0417310664605873,0.0935085007727975,5176.0,17.0,2,Vegetarians
33180,Philip Christy,1,52,1.0,0.0,0.0,1.0,2260.0,755.0,18.0,874.0,294.0,243.0,0.0,1.0,134.0,296.0,451.0,255.0,0.1569290335529577,2008.0,0,38.78218927256327,-9.16331847036422,5308.0,0.4257724189902034,0.1422381311228334,0.0001883948756593,0.1646571213262999,0.0553880934438583,0.0457799547852298,0.0,0.0252449133383571,0.055764883195177,0.0849660889223813,5308.0,16.0,0,Vegetarians
42897,Elizabeth Terracina,0,61,1.0,1.0,0.0,1.0,3732.0,441.0,10.0,1230.0,398.0,146.0,1.0,2.0,356.0,83.0,471.0,195.0,0.0871905318943422,2007.0,0,38.7833072854037,-9.16958997941456,6860.0,0.5440233236151604,0.0642857142857142,0.0002915451895043,0.1793002915451895,0.0580174927113702,0.0212827988338192,0.0001457725947521,0.0518950437317784,0.0120991253644314,0.0686588921282798,6860.0,17.0,0,Vegetarians
35976,Sharon Allen,0,62,1.0,0.0,1.0,1.0,2488.0,49.0,10.0,489.0,292.0,31.0,2.0,0.8,357.0,110.0,317.0,292.0,0.0896241732942173,2008.0,0,38.75050046967488,-9.195122940128648,4135.8,0.6015764785531215,0.0118477682673243,0.0001934329513032,0.1182358914841143,0.0706030272256879,0.0074955268630011,0.0004835823782581,0.0863194545190773,0.0265970308041974,0.0766478069539146,4135.8,16.0,0,Vegetarians
17381,Tina Pederson,0,35,1.0,1.0,1.0,1.0,3368.0,53.0,20.0,1037.0,458.0,314.0,1.0,2.0,397.0,90.0,614.0,98.0,0.1634351744521612,2010.0,1,38.75871630664589,-9.117160151080444,6334.0,0.5317335017366593,0.0083675402589201,0.0003157562361856,0.1637196084622671,0.0723081780865172,0.0495737290811493,0.0001578781180928,0.0626776128828544,0.0142090306283549,0.096937164508999,6334.0,14.0,3,Vegetarians
34086,Vicki Redfern,0,58,1.0,0.0,0.0,1.0,2714.0,70.0,13.0,1208.0,254.0,94.0,1.0,0.0,166.0,30.0,427.0,97.0,0.2084894211251387,2011.0,0,38.72177393652965,-9.184187287409507,4964.0,0.5467365028203062,0.0141015310233682,0.0,0.2433521353746978,0.0511684125705076,0.0189363416599516,0.0002014504431909,0.0334407735697018,0.0060435132957292,0.0860193392425463,4964.0,13.0,0,Vegetarians
11727,Fredrick Horowitz,1,57,1.0,0.0,0.0,1.0,3090.0,417.0,8.0,990.0,181.0,198.0,1.0,0.0,676.0,303.0,536.0,325.0,0.0013070439261685,2007.0,1,38.742967675890384,-9.158871884029464,6392.0,0.4834167709637046,0.0652377972465582,0.0,0.1548811013767209,0.028316645807259,0.0309762202753441,0.0001564455569461,0.1057571964956195,0.0474030037546933,0.0838548185231539,6392.0,17.0,3,Vegetarians
35101,Mary Miller,0,82,1.0,0.0,0.0,1.0,3296.0,378.0,16.0,948.0,289.0,175.0,0.0,1.0,629.0,195.0,523.0,114.0,0.2527108326392077,2011.0,0,38.754187241191474,-9.17280901406142,6434.0,0.5122785203605844,0.0587503885607709,0.0001554243083618,0.1473422443270127,0.0449176251165682,0.0271992539633198,0.0,0.0977618899595896,0.0303077401305564,0.0812869132732359,6434.0,13.0,0,Vegetarians
9348,Lisa Rados,0,54,1.0,0.0,0.0,1.0,3519.0,938.0,17.0,929.0,339.0,63.0,0.0,1.0,205.0,99.0,444.0,260.0,0.1478198038003972,2002.0,1,38.735262222604064,-9.188047857178196,6537.0,0.5383203304268013,0.1434908979654275,0.0001529753709652,0.1421141196267401,0.051858650757228,0.0096374483708122,0.0,0.0313599510478812,0.0151445617255621,0.0679210647085819,6537.0,22.0,2,Vegetarians
45461,Dorothy Cardwell,0,35,1.0,0.0,0.0,1.0,3444.0,759.0,11.4,1207.0,148.0,8.0,2.0,0.0,570.0,141.0,552.0,66.0,0.3316867638457449,2010.0,0,38.78710571022917,-9.184659337140957,6831.0,0.5041721563460694,0.1111111111111111,0.0,0.1766944810423071,0.0216659347094129,0.0011711316059142,0.0002927829014785,0.0834431269213877,0.020641194554238,0.0808080808080808,6831.0,14.0,0,Vegetarians
43781,Thelma Nokes,0,76,1.0,0.0,0.0,1.0,3078.0,561.0,10.0,980.0,424.0,10.0,1.0,0.0,458.0,114.0,352.0,91.0,0.3181715037659669,2011.0,0,38.74242484026452,-9.137042610321553,5978.0,0.5148879223820676,0.0938440950150552,0.0,0.1639344262295081,0.070926731348277,0.001672800267648,0.0001672800267648,0.0766142522582803,0.0190699230511876,0.0588825694212111,5978.0,13.0,0,Vegetarians
1961,Harold Livley,1,74,1.0,0.0,1.0,1.0,2805.0,110.0,13.0,1147.0,307.0,163.0,1.0,0.0,362.0,209.0,480.0,133.0,0.1916804327362545,2011.0,1,38.75613129717672,-9.133624790804616,5584.0,0.5023280802292264,0.0196991404011461,0.0,0.2054083094555873,0.0549785100286532,0.0291905444126074,0.0001790830945558,0.0648280802292263,0.0374283667621776,0.0859598853868194,5584.0,13.0,2,Vegetarians
23105,Yolanda Collin,0,40,1.0,0.0,0.0,1.0,3240.0,562.0,11.0,732.0,172.0,132.0,1.0,0.0,378.0,27.0,185.0,257.0,0.1344438169865124,2014.0,1,38.73267158945131,-9.128250483588449,5429.0,0.5967949898692209,0.1035181433044759,0.0,0.1348314606741573,0.0316817093387364,0.0243138699576349,0.0001841959845275,0.0696260821514091,0.0049732915822435,0.0340762571375944,5429.0,10.0,0,Vegetarians
31175,Lois Sumner,0,35,1.0,1.0,1.0,1.0,2205.0,1443.0,17.0,911.0,157.0,94.0,1.0,1.0,539.0,320.0,626.0,5.0,0.1785609866868777,2011.0,0,38.7750598333133,-9.187734003169895,6297.0,0.3501667460695569,0.2291567413053835,0.0001588057805304,0.1446720660632047,0.0249325075432745,0.0149277433698586,0.0001588057805304,0.0855963157058917,0.0508178497697316,0.0994124186120374,6297.0,13.0,0,Vegetarians
1660,Valerie Ward,0,40,1.0,0.0,0.0,1.0,3164.0,360.0,6.0,969.0,318.0,192.0,2.0,1.0,854.0,283.0,420.0,50.0,0.1339648033869957,2006.0,1,38.72653296998519,-9.14819534857891,6563.0,0.4820966021636447,0.0548529635837269,0.0001523693432881,0.1476458936461983,0.0484534511656254,0.029254913911321,0.0003047386865762,0.1301234191680634,0.0431205241505409,0.0639951241810147,6563.0,18.0,2,Vegetarians
35612,Olivia Davis,0,73,1.0,0.0,0.0,1.0,3159.0,238.0,13.0,1248.0,327.0,54.0,0.0,0.0,630.0,310.0,425.0,239.0,0.1575740860238611,2008.0,0,38.73938580365948,-9.119206181454588,6391.0,0.494288843686434,0.0372398685651697,0.0,0.1952746049131591,0.0511657017681114,0.0084493819433578,0.0,0.0985761226725082,0.0485057111563135,0.066499765294946,6391.0,16.0,0,Vegetarians
44799,Avery Bartley,0,24,1.0,0.0,0.0,1.0,3331.0,324.0,13.0,934.0,253.0,45.0,1.0,2.0,570.0,264.0,520.0,194.0,0.1754691462706839,2023.0,0,38.74484141362482,-9.159842853589376,6244.0,0.533472133247918,0.0518898142216527,0.0003203074951953,0.149583600256246,0.0405188981422165,0.0072069186418962,0.0001601537475976,0.0912876361306854,0.0422805893657911,0.0832799487508007,6244.0,1.0,0,Vegetarians
16461,Mark Magers,1,71,1.0,1.0,0.0,1.0,2712.0,1008.0,9.0,715.0,185.0,75.0,1.0,0.0,318.0,218.0,620.0,113.0,0.2563680275639915,2010.0,1,38.7594403633144,-9.194791081272784,5852.0,0.4634313055365687,0.1722488038277512,0.0,0.1221804511278195,0.0316131237183868,0.0128161312371838,0.0001708817498291,0.0543403964456596,0.0372522214627477,0.1059466848940533,5852.0,14.0,1,Vegetarians
4549,Charles Maldonado,1,84,1.0,0.0,1.0,1.0,2759.0,176.0,8.0,898.0,370.0,153.0,1.0,2.0,376.0,106.0,432.0,149.0,0.2711268556963567,2009.0,1,38.73041509092329,-9.190222807227135,5273.0,0.5232315569884316,0.0333775839180732,0.0003792907263417,0.1703015361274416,0.070168784373222,0.0290157405651431,0.0001896453631708,0.0713066565522473,0.0201024084961122,0.081926796889816,5273.0,15.0,3,Vegetarians
39134,Joyce Helzer,0,43,1.0,1.0,1.0,1.0,2754.0,603.0,8.0,523.0,197.0,25.0,0.0,0.0,671.0,179.0,347.0,314.0,0.1494719410998449,2009.0,0,38.78417444548472,-9.165618755252568,5299.0,0.5197207020192489,0.1137950556708813,0.0,0.098697867522174,0.0371768258161917,0.004717871296471,0.0,0.1266276655972825,0.0337799584827325,0.0654840535950179,5299.0,15.0,0,Vegetarians
5309,Frances Mays,0,37,2.0,0.0,0.0,1.0,4006.0,435.0,9.0,1111.0,243.0,101.0,1.0,0.0,855.0,209.0,624.0,392.0,0.178634537396805,2011.0,1,38.7744302479649,-9.15649135286991,7585.0,0.5281476598549769,0.057350032959789,0.0,0.1464733025708635,0.0320369149637442,0.0133157547791694,0.0001318391562294,0.1127224785761371,0.0275543836519446,0.0822676334871456,7585.0,13.0,2,Vegetarians
