customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree,cluster_ward
25125,Frank Angeles,1,66,0.0,2.0,0.0,2.0,3535.0,4489.0,8.0,260.0,588.0,849.0,927.0,1995.0,2705.0,1099.0,1834.0,119.0,0.1254155335290208,2007.0,1,38.75994275057143,-9.189277019168784,18281.0,0.1933701657458563,0.2455554947759969,0.1091296975001367,0.0142224167168098,0.0321645424210929,0.0464416607406597,0.0507083857557026,0.1479678354575789,0.0601170614298998,0.100322739456266,9140.5,17.0,0,Diversifiers
26991,Robert Polkinghorn,1,83,0.0,0.0,2.0,1.0,6654.0,2279.0,10.8,327.0,900.0,746.0,798.0,2170.0,2857.0,741.0,2388.0,563.0,0.055789796404136,2004.0,1,38.76654181935317,-9.17650677257456,19860.0,0.3350453172205438,0.1147532729103726,0.1092648539778449,0.016465256797583,0.0453172205438066,0.0375629405840886,0.0401812688821752,0.1438569989929506,0.0373111782477341,0.1202416918429003,19860.0,20.0,0,Diversifiers
45074,Francine West,0,33,0.0,0.0,0.0,1.0,5656.0,3470.0,8.0,401.0,388.0,401.0,918.0,1298.0,694.0,700.0,1265.0,4.0,0.2548550604815987,2017.0,0,38.74890116487652,-9.173139752392824,15191.0,0.3723257191758278,0.2284247251662168,0.0854453294713975,0.0263972088736752,0.02554143900994,0.0263972088736752,0.0604305180699098,0.0456849450332433,0.0460799157395826,0.0832729905865315,15191.0,7.0,0,Diversifiers
45487,Harold Polhemus,1,33,1.0,1.0,1.0,2.0,4324.0,744.0,12.0,394.0,474.0,786.0,935.0,1798.0,1582.0,553.0,1447.0,317.0,0.3342118910983143,2009.0,0,38.783304791769694,-9.144703839909376,13037.0,0.3316713967937409,0.0570683439441589,0.1379151645317174,0.0302216767661271,0.0363580578353915,0.0602899440055227,0.0717189537470276,0.1213469356447035,0.0424177341412901,0.1109917925903198,6518.5,15.0,0,Diversifiers
45417,Robert Walker,1,69,1.0,1.0,1.0,3.0,2487.0,170.0,8.0,197.0,204.0,824.0,2206.0,2435.0,1796.0,744.0,1590.0,1218.0,0.1540367706283029,2008.0,0,38.75837327886594,-9.148341985368322,12653.0,0.1965541768750494,0.0134355488816881,0.1924444795700624,0.0155694301746621,0.0161226586580257,0.0651228957559472,0.1743460049000237,0.1419426223030111,0.0588002845175057,0.1256618983640243,4217.666666666667,16.0,0,Diversifiers
31625,Robert Burke,1,30,0.0,0.0,0.0,2.0,6252.0,3300.0,18.0,316.0,370.0,486.0,820.0,718.0,447.0,1663.0,609.0,1518.0,0.0735554845825061,2015.0,0,38.7472621168624,-9.17236569283351,14981.0,0.4173286162472465,0.2202790200921166,0.0479273746745878,0.0210933849542754,0.0246979507376009,0.0324410920499299,0.0547359989319805,0.0298377945397503,0.1110072758827848,0.0406514918897269,7490.5,9.0,0,Diversifiers
49677,Laura Stindt,0,43,0.0,2.0,1.0,2.0,1913.0,1965.0,9.0,201.0,764.0,1506.0,1255.0,1201.0,2506.0,1296.0,2528.0,1309.0,0.3764508111611168,2012.0,0,38.75142396404824,-9.145718856227395,15135.0,0.1263957713908159,0.1298315163528245,0.0793524942186983,0.0132804757185332,0.0504790221341261,0.0995044598612487,0.0829203832177073,0.1655764783614139,0.085629335976214,0.1670300627684176,7567.5,12.0,0,Diversifiers
5964,Mary Mills,0,28,0.0,0.0,0.0,1.0,6769.0,5698.0,17.0,311.0,447.0,569.0,518.0,172.0,597.0,1482.0,154.0,756.0,0.3252760942136277,2019.0,1,38.73621295439167,-9.148893717602164,16717.0,0.4049171502063767,0.3408506310940958,0.0102889274391338,0.0186038164742477,0.0267392474726326,0.0340372076329484,0.0309864210085541,0.0357121493090865,0.0886522701441646,0.0092121792187593,16717.0,5.0,1,Diversifiers
45199,Carol Mcintyre,0,31,0.0,0.0,0.0,1.0,4136.0,4674.0,10.0,299.0,600.0,817.0,427.0,1295.0,268.0,1028.0,461.0,674.0,0.1378610779641194,2017.0,0,38.76106457520721,-9.166787818863458,14005.0,0.2953230988932524,0.3337379507318814,0.0924669760799714,0.0213495180292752,0.0428418421992145,0.0583363084612638,0.0304891110317743,0.0191360228489825,0.0734023563013209,0.0329168154230631,14005.0,7.0,0,Diversifiers
30630,Zachary Setters,1,27,0.0,0.0,0.0,1.0,8398.0,3955.0,11.0,205.0,365.0,473.0,836.0,748.0,894.0,1164.0,451.0,198.0,0.198297535302532,2018.0,0,38.73688954745912,-9.149519856729675,17489.0,0.4801875464577734,0.2261421464920807,0.0427697409800446,0.0117216536108411,0.0208702613071073,0.027045571502087,0.047801475212991,0.0511178455028875,0.0665561209903367,0.0257876379438504,17489.0,6.0,0,Diversifiers
19426,Tabitha Doyle,0,29,0.0,0.0,0.0,2.0,6801.0,3556.0,10.0,407.0,297.0,605.0,770.0,1251.0,762.0,1110.0,551.0,183.0,0.1107099336304631,2020.0,1,38.74779146675785,-9.173817900455353,16110.0,0.4221601489757914,0.2207324643078833,0.0776536312849162,0.0252638112973308,0.0184357541899441,0.0375543140906269,0.047796399751707,0.0472998137802607,0.068901303538175,0.0342023587833643,8055.0,4.0,2,Diversifiers
8295,Brian Talaga,1,56,1.0,1.0,2.0,2.0,4425.0,177.0,10.0,424.0,155.0,293.0,391.0,2233.0,2911.0,582.0,2452.0,216.0,0.1249723187527247,2005.0,1,38.71100548841869,-9.180624819150426,14043.0,0.315103610339671,0.0126041444135868,0.1590116072064373,0.0301929787082532,0.0110375275938189,0.02086448764509,0.0278430534786014,0.2072918891974649,0.0414441358684041,0.1746065655486719,7021.5,19.0,3,Diversifiers
45961,Albert Williams,1,68,1.0,1.0,1.0,2.0,3700.0,1761.0,6.0,136.0,743.0,1186.0,1433.0,1899.0,1532.0,1201.0,1733.0,284.0,0.1271224196856921,2002.0,0,38.74294044507751,-9.176861652931148,15324.0,0.2414513181936831,0.1149177760375881,0.1239232576350822,0.0088749673714434,0.0484860349778125,0.0773949360480292,0.0935134429652832,0.0999738971547898,0.078373792743409,0.1130905768728791,7662.0,22.0,0,Diversifiers
18975,Matthew Montanez,1,61,0.0,1.0,1.0,2.0,3160.0,2363.0,12.8,357.0,759.0,1174.0,1430.0,1835.0,1933.0,676.0,2238.0,262.0,0.0447452741427014,2009.0,1,38.7627644688695,-9.176295123438049,15925.0,0.1984301412872841,0.1483830455259026,0.1152276295133438,0.0224175824175824,0.0476609105180533,0.0737205651491365,0.0897959183673469,0.1213814756671899,0.0424489795918367,0.1405337519623234,7962.5,15.0,0,Diversifiers
40955,Dwayne Large,1,35,2.0,1.0,1.0,2.0,1982.0,2801.0,11.0,304.0,554.0,1449.0,1872.0,2315.0,1334.0,1157.0,1810.0,1046.0,0.1913583922944404,2009.0,0,38.708741023669766,-9.155801666455892,15578.0,0.1272307099756066,0.1798048529978174,0.1486070098857363,0.0195147002182565,0.0355629734240595,0.0930157915008345,0.1201694697650532,0.0856335858261651,0.0742714083964565,0.1161894980100141,7789.0,15.0,0,Diversifiers
30931,Ida Roberts,0,27,0.0,0.0,0.0,1.0,3547.0,6037.0,10.0,268.0,400.0,539.0,330.0,1519.0,1366.0,874.0,582.0,1196.0,0.2739324045408527,2018.0,0,38.73614174205386,-9.149414466990038,15462.0,0.2294011124046048,0.3904410813607554,0.0982408485318846,0.0173328159358427,0.0258698745311085,0.0348596559306687,0.0213426464881645,0.0883456215237356,0.0565256758504721,0.0376406674427629,15462.0,6.0,0,Diversifiers
4196,Carol Daughtry,0,23,1.0,1.0,1.0,3.0,5701.0,1316.0,9.0,379.0,235.0,455.0,1250.0,1821.0,1771.0,953.0,2182.0,92.0,0.252827742584755,2024.0,1,38.76673705822847,-9.125938571100717,16063.0,0.3549150221004793,0.0819274108198966,0.1133661208989603,0.0235945962771586,0.0146298947892672,0.0283259665068791,0.077818589304613,0.1102533773267758,0.059328892485837,0.1358401294901326,5354.333333333333,0.0,2,Diversifiers
5659,Ruby Brewer,0,47,1.0,1.0,1.0,1.0,3193.0,3512.0,9.0,354.0,637.0,219.0,659.0,2091.0,1741.0,717.0,1872.0,1853.0,0.183836471467735,2010.0,1,38.7722846081096,-9.192050832424377,14995.0,0.2129376458819606,0.2342114038012671,0.1394464821607202,0.0236078692897632,0.0424808269423141,0.0146048682894298,0.0439479826608869,0.116105368456152,0.0478159386462154,0.1248416138712904,14995.0,14.0,2,Diversifiers
7166,May Frankel,0,74,1.0,1.0,2.0,2.0,5238.0,311.0,6.0,413.0,799.0,952.0,1250.0,1516.0,1590.0,1357.0,1852.0,584.0,0.3102412367878879,2005.0,1,38.76858092930609,-9.1246001602905,15278.0,0.342845922241131,0.0203560675481083,0.0992276475978531,0.0270323340751407,0.0522974211284199,0.0623118209189684,0.0818169917528472,0.1040712135096216,0.0888205262468909,0.1212200549810184,7639.0,19.0,3,Diversifiers
16269,James Pfeil,1,75,1.0,2.0,1.0,3.0,4201.0,3802.0,9.0,194.0,581.0,692.0,893.0,1849.0,2017.0,1161.0,1786.0,1154.0,0.1694285023981522,2006.0,1,38.70897651415201,-9.171937690321633,17176.0,0.2445854680950163,0.221355379599441,0.1076502095947834,0.0112948299953423,0.0338262692128551,0.0402887750349324,0.0519911504424778,0.1174312994876572,0.0675943176525384,0.1039823008849557,5725.333333333333,18.0,0,Diversifiers
21588,Mildred Donahue,0,54,1.0,1.0,2.0,1.0,4494.0,2832.0,13.0,131.0,663.0,804.0,151.0,1850.0,2535.0,628.0,2251.0,1077.0,0.1516404482338126,2005.0,1,38.78578085901652,-9.187338544239417,16339.0,0.2750474325234102,0.1733276210294387,0.1132260236244568,0.0080176265377318,0.0405777587367647,0.0492074178346288,0.0092416916579962,0.1551502539935124,0.0384356447763021,0.137768529285758,16339.0,19.0,0,Diversifiers
38361,Richard Sweeney,1,34,0.0,0.0,0.0,1.0,5422.0,3319.0,13.0,360.0,151.0,452.0,395.0,1714.0,880.0,593.0,982.0,191.0,0.2349410296556638,2012.0,0,38.76342004472459,-9.096359541744356,14268.0,0.3800112139052425,0.2326184468741239,0.1201289599102887,0.0252312867956265,0.01058312307261,0.0316792823100644,0.0276843285674236,0.0616764788337538,0.0415615363050182,0.068825343425848,14268.0,12.0,0,Diversifiers
29050,Julia Reinhardt,0,33,0.0,0.0,0.0,1.0,3961.0,4536.0,9.0,238.0,256.0,408.0,407.0,985.0,765.0,857.0,67.0,1159.0,0.1804194249220355,2014.0,0,38.76324624096773,-9.095429620943165,12480.0,0.3173878205128205,0.3634615384615384,0.078926282051282,0.0190705128205128,0.0205128205128205,0.0326923076923076,0.0326121794871794,0.0612980769230769,0.0686698717948718,0.0053685897435897,12480.0,10.0,0,Diversifiers
41644,Brenda Majors,0,67,2.0,0.0,1.0,1.0,5151.0,1776.0,11.0,315.0,745.0,1081.0,921.0,2052.0,1871.0,1591.0,1964.0,1562.0,0.3664673516766524,2007.0,0,38.76230658912375,-9.191070472326947,17467.0,0.2948989523100704,0.1016774489036468,0.1174786740711055,0.0180340069845995,0.0426518577889734,0.0618881319058796,0.0527280013740195,0.1071162764069388,0.0910860479761836,0.1124406022785824,17467.0,17.0,0,Diversifiers
14645,Don Martinez,1,83,0.0,1.0,1.0,2.0,6776.0,3034.0,13.0,362.0,881.0,44.0,1558.0,2184.0,2426.0,1510.0,1659.0,1895.0,0.1305081415675171,2003.0,1,38.78290303098456,-9.132849964514786,20434.0,0.3316041890966037,0.1484780268180483,0.1068806890476656,0.0177155720857394,0.0431144171478907,0.0021532739551727,0.0762454732308896,0.1187236958011157,0.0738964470979739,0.0811882157188998,10217.0,21.0,1,Diversifiers
32949,Rolando Bauer,1,37,1.0,0.6,1.0,2.0,4277.0,3280.0,10.0,447.0,466.0,1294.0,585.0,2385.0,2004.0,1352.0,2230.0,1028.0,0.2648020820509218,2007.0,1,38.73022190943397,-9.139698456632004,18320.0,0.2334606986899563,0.1790393013100436,0.1301855895196506,0.0243995633187772,0.0254366812227074,0.0706331877729257,0.0319323144104803,0.1093886462882096,0.0737991266375545,0.1217248908296943,9160.0,17.0,0,Diversifiers
46194,Jennifer Gibbs,0,77,1.0,0.0,1.0,2.0,3264.0,1003.0,14.0,328.0,474.0,1588.0,883.0,2063.0,2281.0,1535.0,1900.0,701.0,0.2107205322605937,2009.0,0,38.736684958545446,-9.150223451448236,15319.0,0.2130687381682877,0.0654742476662967,0.134669364841047,0.0214113192767151,0.0309419674913506,0.1036621189372674,0.0576408381748155,0.1489000587505712,0.1002023630785299,0.1240289836151184,7659.5,15.0,0,Diversifiers
19526,Donald Halbrook,1,46,1.0,0.0,1.0,3.0,4472.0,1714.0,11.0,345.0,607.0,825.0,1188.0,1649.0,1667.0,1851.0,2442.0,185.0,0.0106988399814374,2004.0,1,38.716125956228325,-9.16412196302203,16760.0,0.2668257756563246,0.1022673031026253,0.0983890214797136,0.0205847255369928,0.036217183770883,0.0492243436754176,0.0708830548926014,0.0994630071599045,0.1104415274463007,0.1457040572792362,5586.666666666667,20.0,0,Diversifiers
25382,Irene Havens,0,52,1.0,1.0,1.0,2.0,7844.0,4235.0,6.0,168.0,676.0,1400.0,1078.0,1908.0,1535.0,1688.0,1587.0,1963.0,0.1010075994366585,2007.0,1,38.73659436125139,-9.193595767284853,22119.0,0.3546272435462724,0.1914643519146435,0.0862606808626068,0.0075952800759528,0.0305619603056196,0.06329400063294,0.0487363804873638,0.0693973506939735,0.0763144807631448,0.0717482707174827,11059.5,17.0,0,Diversifiers
18168,Donald Treto,1,68,0.0,0.0,1.0,2.0,5488.0,3787.0,10.0,289.0,617.0,1252.0,1264.0,1839.0,2260.0,1236.0,1662.0,1102.0,0.0894177171515642,2001.0,1,38.71774502616624,-9.13757938062878,19694.0,0.2786635523509698,0.1922920686503503,0.0933786940184827,0.0146745201584238,0.0313293388849395,0.063572661724383,0.064181984360719,0.114755763176602,0.0627602315426018,0.0843911851325276,9847.0,23.0,0,Diversifiers
44540,Jerry Frasier,1,78,2.0,1.0,1.0,2.0,6891.0,1933.0,10.0,386.0,285.0,721.0,1135.0,2201.0,2338.0,1265.0,2046.0,585.0,0.178783491514164,2005.0,0,38.73289720351215,-9.134849635297243,19201.0,0.3588875579396906,0.1006718400083329,0.1146294463830008,0.0201031196291859,0.0148429769282849,0.0375501275975209,0.0591115046091349,0.1217644914327378,0.0658819853132649,0.1065569501588458,9600.5,19.0,0,Diversifiers
30413,Martha Dunn,0,69,1.0,1.0,1.0,2.0,5590.0,1867.0,17.0,147.0,622.0,1600.0,970.0,2056.0,2668.0,809.0,1654.0,1469.0,0.2602825459059456,2013.0,1,38.73504919720971,-9.195534224300918,17983.0,0.3108491352944447,0.103820274703887,0.1143302007451482,0.0081743869209809,0.0345882222098648,0.0889729188678196,0.0539398320636156,0.1483623422120892,0.0449869321025412,0.0919757548796085,8991.5,11.0,0,Diversifiers
39036,Tiffany Adams,0,59,1.0,1.0,1.0,2.0,6165.0,3728.0,10.0,241.0,505.0,1247.0,1234.0,1514.0,1519.0,1238.0,2241.0,1733.0,0.2515324681213999,2013.0,1,38.72167698844724,-9.153066423771408,19632.0,0.3140281173594132,0.1898940505297473,0.0771189894050529,0.0122758761206193,0.0257233088834555,0.0635187449062754,0.0628565607171964,0.0773736756316218,0.0630603096984515,0.1141503667481662,9816.0,11.0,0,Diversifiers
42,Bonny Correa,0,30,0.0,1.0,0.0,2.0,5141.0,3656.0,17.0,454.0,429.0,391.0,481.0,1130.0,640.0,1189.0,1519.0,447.0,0.3129000232601048,2018.0,1,38.76324044817664,-9.096304921665446,15030.0,0.3420492348636061,0.2432468396540252,0.0751829673985362,0.0302062541583499,0.0285429141716566,0.0260146373918829,0.0320026613439787,0.0425815036593479,0.0791084497671324,0.1010645375914837,7515.0,6.0,2,Diversifiers
16735,Dianna Murray,0,33,0.0,0.0,0.0,1.0,6446.0,3041.0,18.0,434.0,330.0,490.0,634.0,744.0,814.0,791.0,894.0,655.0,0.3553996400674059,2014.0,1,38.74730239562399,-9.173535037151398,14618.0,0.4409631960596525,0.208031194417841,0.0508961554248187,0.0296894239978109,0.022574907648105,0.0335203174168832,0.0433711862087836,0.0556847721986591,0.0541113695443973,0.0611574770830483,14618.0,10.0,3,Diversifiers
47281,Patty Lockett,0,29,0.0,0.0,0.0,1.0,4637.0,4056.0,15.0,256.0,261.0,473.0,629.0,924.0,1435.0,973.0,2354.0,674.0,0.1011194964352225,2013.0,0,38.737149698888814,-9.149219507345313,15998.0,0.2898487310913864,0.2535316914614327,0.0577572196524565,0.0160020002500312,0.0163145393174146,0.0295661957744718,0.0393174146768346,0.0896987123390423,0.0608201025128141,0.1471433929241155,15998.0,11.0,0,Diversifiers
4889,Katherine Davis,0,43,1.0,1.0,1.0,2.0,6927.0,3766.0,10.0,356.0,250.0,1732.0,1086.0,1817.0,1959.0,1155.0,2079.0,97.0,0.1191007616934155,2013.0,1,38.755571196642464,-9.147292505118983,21127.0,0.327874284091447,0.1782553131064514,0.0860036919581578,0.0168504756946087,0.0118331992237421,0.0819804042220854,0.0514034174279358,0.0927249491172433,0.0546693804136886,0.0984048847446395,10563.5,11.0,3,Diversifiers
23523,Elizabeth Reddy,0,34,0.0,0.0,0.0,3.0,4446.0,2387.0,15.0,160.0,296.0,500.0,965.0,1112.0,632.0,1041.0,124.0,176.0,0.3108457914537338,2017.0,1,38.74812139695017,-9.172078163733152,11663.0,0.3812055217354025,0.2046643230729657,0.0953442510503301,0.0137185972734287,0.0253794049558432,0.0428706164794649,0.0827402898053674,0.0541884592300437,0.089256623510246,0.0106319128869073,3887.6666666666665,7.0,1,Diversifiers
24679,Donald Hawkins,1,46,1.0,2.0,2.0,1.0,1680.0,2020.0,8.0,241.0,254.0,605.0,678.0,1590.0,2273.0,1163.0,2144.0,1293.0,0.047815426843413,2007.0,1,38.762240658379774,-9.142726836783718,12648.0,0.1328273244781783,0.1597090449082858,0.1257115749525616,0.0190543959519291,0.0200822264389626,0.0478336495888678,0.0536053130929791,0.1797122074636306,0.0919512966476913,0.1695129664769133,12648.0,17.0,0,Diversifiers
33081,Robert Chapman,1,37,1.0,1.0,1.0,2.0,6261.0,2748.0,17.0,351.0,838.0,1135.0,472.0,1452.0,2964.0,1295.0,2063.0,1370.0,0.1717918338968253,2009.0,1,38.74375232399233,-9.180306257008809,19579.0,0.3197813984371009,0.1403544614127381,0.0741610909648092,0.0179273711629807,0.0428009602124725,0.0579702742734562,0.0241074620767148,0.1513866898207262,0.0661422953164104,0.1053679963225905,9789.5,15.0,0,Diversifiers
18562,Jodi Smither,0,52,1.0,1.0,2.0,2.0,5116.0,2891.0,10.0,447.0,616.0,817.0,978.0,1630.0,1553.0,518.0,2053.0,864.0,0.2960049526919825,2007.0,1,38.76685857402378,-9.131286673765295,16619.0,0.3078404236115289,0.1739575185029183,0.0980805102593417,0.0268969252060894,0.0370660087851254,0.0491605993140381,0.058848306155605,0.093447259161201,0.0311691437511282,0.1235333052530236,8309.5,17.0,0,Diversifiers
34877,William Streeter,1,39,1.0,1.0,1.0,3.0,5145.0,699.0,13.0,178.0,558.0,639.0,508.0,2398.0,1510.0,783.0,2075.0,354.0,0.3688820230788228,2005.0,1,38.75708442924079,-9.174146990241573,14493.0,0.3549989650175947,0.0482301800869385,0.1654591871938177,0.0122817912095494,0.0385013454771268,0.044090250465742,0.0350514041261298,0.1041882288001104,0.0540260815566135,0.1431725660663768,4831.0,19.0,0,Diversifiers
34594,Roderick Davis,1,76,1.0,1.0,2.0,3.0,4001.0,1423.0,7.0,272.0,446.0,1274.0,178.0,1827.0,1150.0,1006.0,499.0,380.0,1.453153591751688e-05,2013.0,0,38.7742757987696,-9.162932649099972,12076.0,0.3313183173236171,0.1178370321298443,0.1512918184829413,0.0225240145743623,0.0369327591917853,0.105498509440212,0.0147399801258694,0.0952302086783703,0.0833057303742961,0.0413216296787015,4025.3333333333335,11.0,0,Diversifiers
15559,George Williams,1,36,1.0,1.0,1.0,1.0,5233.0,2154.0,13.0,373.0,684.0,966.0,1489.0,2730.0,2422.0,1052.0,2361.0,1881.0,0.1001969639929616,2011.0,1,38.71965992470811,-9.162881511653664,19464.0,0.2688553226469379,0.1106658446362515,0.1402589395807645,0.0191635840526099,0.0351418002466091,0.0496300863131935,0.0765002055076037,0.1244348540896013,0.0540484997944923,0.1213008631319358,19464.0,13.0,0,Diversifiers
49892,Samuel Lapp,1,30,1.0,0.0,2.0,3.0,4318.0,3468.0,11.0,334.0,274.0,150.0,1077.0,1648.0,1583.0,788.0,2187.0,744.0,0.2352722368913232,2017.0,0,38.71245580077012,-9.120115559855886,15827.0,0.2728249194414608,0.2191192266380236,0.104125860870664,0.0211031781133506,0.0173121880331079,0.0094774752006065,0.068048271940355,0.1000189549504012,0.0497883363871864,0.1381815884248436,5275.666666666667,7.0,0,Diversifiers
987,Theresia Anchors,0,59,2.0,1.0,1.0,2.0,4773.0,3911.0,8.0,367.0,1083.0,833.0,1314.0,1773.0,1774.0,1050.0,2053.0,1277.0,0.2111535469416552,2005.0,1,38.72569501680485,-9.120258211865035,18931.0,0.2521261423062701,0.2065923617347208,0.0936559082985579,0.0193861919602767,0.0572077544767841,0.044001901642808,0.0694099624953779,0.0937087317098938,0.0554645819026992,0.108446463472611,9465.5,19.0,3,Diversifiers
27574,Brian Mckinley,1,48,0.0,0.0,1.0,1.0,2259.0,3961.0,17.0,88.0,592.0,916.0,544.0,2580.0,2468.0,930.0,2167.0,1140.0,-0.0003133043245703,2007.0,1,38.71619131328452,-9.143318419390168,16505.0,0.1368676158739775,0.2399878824598606,0.156316267797637,0.0053317176613147,0.035867918812481,0.0554983338382308,0.0329597091790366,0.1495304453196001,0.0563465616479854,0.1312935474098757,16505.0,17.0,0,Diversifiers
14297,Evelyn Stoskopf,0,78,1.0,0.0,2.0,1.0,6594.0,1847.0,8.0,363.0,373.0,896.0,1321.0,1547.0,2336.0,683.0,2043.0,1217.0,0.189999507648364,2008.0,1,38.72455542043892,-9.125317835175863,18003.0,0.366272287952008,0.1025940121090929,0.0859301227573182,0.0201633061156473,0.0207187690940398,0.0497694828639671,0.0733766594456479,0.1297561517524857,0.037938121424207,0.1134810864855857,18003.0,16.0,3,Diversifiers
38645,Marvin Smith,1,71,1.0,1.0,2.0,2.0,5958.0,534.0,11.0,286.0,395.0,1059.0,347.0,2012.0,1810.0,928.0,2199.0,661.0,0.0883176096558243,2010.0,1,38.74166212778337,-9.140739594547476,15528.0,0.383693972179289,0.0343894899536321,0.1295723853683668,0.0184183410613086,0.0254379185986604,0.0681993817619783,0.0223467284904688,0.1165636269963936,0.0597630087583719,0.1416151468315301,7764.0,14.0,0,Diversifiers
24735,Bernice Hudson,0,80,1.0,0.0,1.0,2.0,3860.0,1539.0,7.0,238.0,493.0,1028.0,1595.0,1667.0,2060.0,944.0,1617.0,542.0,0.1811131492284598,2010.0,1,38.75431251111049,-9.176762896585776,15041.0,0.2566318728807925,0.1023203244465128,0.1108303969150987,0.0158234159962768,0.0327770759922877,0.0683465195133302,0.1060434811515191,0.1369589787913037,0.0627617844558207,0.1075061498570573,7520.5,14.0,0,Diversifiers
24144,Barbara Gneiser,0,28,1.0,0.0,0.0,1.0,8261.0,681.0,22.0,255.0,356.0,376.0,546.0,817.0,571.0,1073.0,1603.0,442.0,0.2085485621032289,2019.0,1,38.736141731303874,-9.150792268226663,14539.0,0.5681958869248229,0.0468395350436756,0.0561936859481394,0.0175390329458697,0.0244858656028612,0.0258614760299883,0.0375541646605681,0.0392736776944769,0.0738014994153655,0.110255175734232,14539.0,5.0,3,Diversifiers
40794,George Fogel,1,61,1.0,1.0,1.0,3.0,7130.0,1254.0,9.0,294.0,791.0,1171.0,1229.0,2178.0,1859.0,1352.0,2372.0,669.0,0.1942573127830918,2006.0,0,38.74784906342127,-9.125976256803815,19630.0,0.3632195618950586,0.0638818135506877,0.110952623535405,0.0149770759042282,0.0402954661232806,0.0596535914416709,0.0626082526744778,0.0947019867549668,0.0688741721854304,0.1208354559347936,6543.333333333333,18.0,0,Diversifiers
40057,Sheila Davis,0,31,0.0,0.0,0.0,1.0,4509.0,5309.0,9.0,111.0,291.0,606.0,975.0,1126.0,676.0,1100.0,1112.0,362.0,0.2469461136294826,2013.0,0,38.7354550811099,-9.15073920273336,15815.0,0.2851090736642428,0.3356939614290231,0.0711982295289282,0.0070186531773632,0.0184002529244388,0.038318052481821,0.0616503319633259,0.0427442301612393,0.0695542206765728,0.0703129939930445,15815.0,11.0,0,Diversifiers
34178,John Elkins,1,35,2.0,1.0,2.0,2.0,6294.0,2568.0,12.0,303.0,595.0,1113.0,1457.0,1745.0,2033.0,1081.0,2199.0,1900.0,0.2050402906344622,2012.0,1,38.71080669256808,-9.193006797136116,19388.0,0.3246337940994429,0.1324530637507736,0.0900041262636682,0.0156282236434908,0.0306890860325974,0.0574066432845058,0.075149577057974,0.1048586754693624,0.0557561378172065,0.1134206725809779,9694.0,12.0,0,Diversifiers
46586,Leon Stevenson,1,64,1.0,1.0,1.0,2.0,5449.0,1746.0,10.0,310.0,682.0,1311.0,1644.0,2614.0,2158.0,1752.0,2022.0,953.0,0.056743487831863,2004.0,0,38.761307475103735,-9.12214664504818,19688.0,0.2767675741568468,0.0886834620073141,0.1327712312068265,0.0157456318569687,0.0346403900853311,0.0665887850467289,0.0835026412027631,0.1096099146688338,0.0889882161722876,0.1027021535960991,9844.0,20.0,0,Diversifiers
34110,Andrea Croft,0,38,1.0,2.0,1.0,1.0,7400.0,2307.0,11.0,206.0,544.0,531.0,1356.0,1926.0,1276.0,1115.0,1947.0,1951.0,0.0902372560878024,2009.0,1,38.735517976769984,-9.1574818659073,18608.0,0.3976784178847807,0.1239789337919174,0.1035038693035253,0.0110705073086844,0.0292347377472055,0.02853611349957,0.072871883061049,0.068572656921754,0.059920464316423,0.1046324161650902,18608.0,15.0,0,Diversifiers
14030,Jesse Myers,0,29,0.0,0.0,0.0,1.0,4882.0,6797.0,9.0,303.0,452.0,603.0,1057.0,729.0,326.0,907.0,747.0,1478.0,0.3566082081288208,2013.0,1,38.76103445832091,-9.16592764436073,16803.0,0.2905433553532107,0.4045110992084746,0.0433851098018211,0.0180324941974647,0.0268999583407724,0.0358864488484199,0.0629054335535321,0.0194012973873713,0.0539784562280545,0.0444563470808784,16803.0,11.0,2,Diversifiers
4092,Vera Rose,0,38,1.0,1.0,2.0,1.0,4253.0,1998.0,11.0,341.0,436.0,914.0,635.0,2524.0,1720.0,608.0,2145.0,980.0,0.0276144035257197,2010.0,1,38.73437724502774,-9.182242757173944,15574.0,0.27308334403493,0.128290740978554,0.1620649800950301,0.0218954668036471,0.027995376910235,0.0586875561833825,0.0407730833440349,0.1104404777192757,0.0390394246821625,0.1377295492487479,15574.0,14.0,1,Diversifiers
